Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
1.03,17.827983572654766,29.155184163216628,89.51683679810954
1.04,19.500637647617648,27.22329426755284,89.77607264114313
1.05,21.23670005012141,25.325973745802788,89.93733077475824
1.06,23.0328310678451,23.467877650533588,89.99929585859894
1.07,24.885494485087577,21.653641946655586,89.96086814336373
1.08,26.7909622695697,19.887871330067846,89.82117096535846
1.09,28.745319908381536,18.175126801867787,89.57955783634014
1.1,30.744472398081335,16.519913026693587,89.23561909507609
1.11,32.784150892082835,14.926665505474622,88.78918808720658
1.12,34.85992000651622,13.39973759453406,88.24034684028197
1.1300000000000001,36.967185783710846,11.94338740462029,87.58943120124881
1.1400000000000001,39.10120431033599,10.561764615024956,86.8370354041915
1.1500000000000001,41.25709098504837,9.258897239472235,85.98401603679574
1.16,43.429830428238496,8.038678381926779,85.03149537479473
1.17,45.61428702414742,6.904853021858288,83.98086405458781
1.18,47.805216083246265,5.861004869811651,82.83378305529112
1.19,49.99727561034033,4.910543335353429,81.59218496268709
1.2,52.18503866138118,4.056690650592351,80.25827448889187
1.21,54.36300626945371,3.3024691934924553,78.83452822305519
1.22,56.52562091786064,2.650689056105246,77.32369359004352
1.23,58.66728053565234,2.103935903635538,75.72878699584436
1.24,60.78235298836863,1.6645591709124312,74.05309114035323
1.25,62.86519103416593,1.3346606433581871,72.30015148027732
1.26,64.91014771291768,1.1160834699230322,70.47377182709997
1.27,66.91159213329954,1.0104016556773565,68.57800906740283
1.28,68.86392562032408,1.0189100818153278,66.61716699532703
1.29,70.76159818327088,1.1426151007203724,64.59578924957708
1.3,72.59912526148807,1.3822257534652924,62.51865135011864
1.31,74.37110470312629,1.738145656662073,60.390751832593814
1.32,76.07223392951988,2.2104656049329274,58.2173024814684
1.33,77.69732723566182,2.798956934439352,56.003717666026866
1.34,79.24133317504388,3.5030656918747387,53.75560278653866
1.35,80.69935197506148,4.321907652094327,51.47874184122249
1.36,82.06665292722695,5.254264226120782,49.17908412802631
1.37,83.33869169460753,6.2985792996195995,46.86273009871285
1.3800000000000001,84.51112747721847,7.4529570400866,44.53591638627776
1.3900000000000001,85.57983997456789,8.715160708923868,42.20500003032754
1.4000000000000001,86.54094608318432,10.082612512305912,39.87644192868451
1.41,87.39081626576724,11.552394522247235,37.556789547167305
1.42,88.12609052760308,13.121250696584093,35.25265892319162
1.43,88.74369393509181,14.785590023672544,32.97071600254413
1.44,89.24085161064555,16.541490814489883,30.71765735238076
1.45,89.61510313786258,18.3847061615064,28.500190297179444
1.46,89.86431631075575,20.31067058017751,26.325012528017783
1.47,89.9867001609377,22.31450784519594,24.198791239134145
1.48,89.98081719704236,24.391040029748208,22.128141849247683
1.49,89.8455947913046,26.53479775194607,20.119606368545714
1.5,89.58033564913444,28.740031628361553,18.179631475572577
1.51,89.18472729871779,31.000724930192742,16.314546371461304
1.52,88.65885053915724,33.31060743304141,14.530540482013473
1.53,88.00318678744146,35.66317044659753,12.833641081043274
1.54,87.21862426660428,38.05168300572379,11.229690911132325
1.55,86.30646297980697,40.46920919952254,9.724325880478565
1.56,85.26841841775645,42.90862660996142,8.322952916850397
1.57,84.10662394985229,45.362645826564474,7.0307280617470616
1.58,82.82363185274528,47.82383099853625,5.852534889714145
1.59,81.42241293358084,50.28462138052177,4.792963339338366
1.6,79.90635470909525,52.73735382301513,3.8562890437410426
1.61,78.27925810592255,55.17428615324904,3.0464532493801606
1.62,76.54533265195465,57.587621387236176,2.367043412647237
1.6300000000000001,74.70919013336493,59.96953270852582,1.8212745640854404
1.6400000000000001,72.77583669695005,62.31218914420123,1.4119715300491946
1.6500000000000001,70.75066338275815,64.60778186369691,1.141552101257128
1.6600000000000001,68.63943507753505,66.84855102119765,1.0120112369456054
1.67,66.44827788533084,69.02681305769957,1.0249063922000015
1.68,64.18366491763942,71.13498837431214,1.1813440545117073
1.69,61.852400511690085,73.16562928407063,1.4819675736734337
1.7,59.46160289194149,75.11144814544585,1.926946366774402
1.71,57.018685296436054,76.96534557690488,2.5159665772846136
1.72,54.53133559642394,78.72043864832209,3.248223264019006
1.73,52.0074944445506,80.37008894178537,4.12241419214318
1.74,49.455331993878424,81.90793037142342,5.136735294324305
1.75,46.88322323707164,83.32789664931046,6.288877865640947
1.76,44.299722022175686,84.6242482823212,7.576027550948804
1.77,41.713533808540824,85.79159898302805,8.994865178059914
1.78,39.13348723354629,86.82494137638261,10.5415694843372
1.79,36.56850456784351,87.71967188302466,12.21182177814265
1.8,34.02757114381637,88.47161465963934,14.000812570020305
1.81,31.519703848828282,89.07704447685347,15.903250201553634
1.82,29.053918781547036,89.53270841574664,17.913371492530462
1.83,26.63919817617514,89.83584626516972,20.02495441939507
1.84,24.284456705732637,89.98420950372605,22.231332829985387
1.85,21.998507281599235,89.9760787524955,24.525413191268143
1.86,19.790026472287558,89.81027958737867,26.89969335822293
1.87,17.66751966985172,89.48619660331825,29.34628334321399
1.8800000000000001,15.639286137400491,89.0037856266238,31.856928056154008
1.8900000000000001,13.713384075835378,88.36358397619037,34.42303197654947
1.9000000000000001,11.897595852148148,87.56671867956157,37.03568570914219
1.9100000000000001,10.199393535337094,86.61491255554391,39.68569436538108
1.92,8.62590488921498,85.51048808142777,42.36360770339552
1.93,7.183879974039985,84.25636896980531,45.05975194954918
1.94,5.879658510973661,82.8560793874852,47.76426321507008
1.95,4.719138164826132,81.31374075707835,50.46712241172238
1.96,3.707743901354838,79.63406609044934,53.158191561059304
1.97,2.8503985755132724,77.82235181237598,55.827251382517666
1.98,2.151494906472447,75.88446704241427,58.46404003653486
1.99,1.6148689939349525,73.82684031309417,61.05829289004206
2.0,1.243775528211381,71.65644371315383,63.599783163156964
2.0100000000000002,1.0408648437089532,69.38077445551497,66.07836330772314
2.02,1.0081619618784723,67.00783388107254,68.48400696057682
2.0300000000000002,1.1470477652664872,64.54610392108805,70.80685130710481
2.04,1.4582424391136506,62.004521052980344,73.03723968385893
2.05,1.9417913109241827,59.3924477965623,75.16576424275323
2.06,2.597053211602657,56.71964181022777,77.18330849374382
2.07,3.4226914741153682,53.996222659191005,79.08108953793145
2.08,4.4166676771927715,51.2326363405663,80.85069979878283
2.09,5.576238232353202,48.43961766280304,82.4841480556753
2.1,6.897953902520794,45.62815058966825,83.97389958129952
2.11,8.377662329739273,42.8094266715772,85.3129151826184
2.12,10.010513637989131,39.994801699495106,86.49468894415119
2.13,11.79096916490886,37.19575072885489,87.51328447233753
2.14,13.71281336336035,34.42382163283266,88.36336944069937
2.15,15.769168900271804,31.690587355885512,89.0402482374629
2.16,17.952514966120926,29.00759704954669,89.53989252028289
2.17,20.254708793795107,26.386326283085264,89.85896948672486
2.18,22.66701037047612,23.838126531641098,89.99486767424777
2.19,25.18011031066803,21.374174153816558,89.94572010958622
2.2,27.784160842614853,19.00541907933165,89.71042463467938
2.21,30.468809844170863,16.742533435198116,89.28866124462799
2.22,33.223237847805116,14.595860345827662,88.68090628258277
2.23,36.036197917869465,12.575363148540925,87.88844334696847
2.24,38.89605828666659,10.690575270972467,86.91337077801133
2.25,41.79084761925966,8.95055102085345,85.75860560314722
2.2600000000000002,44.70830276049059,7.363817541504751,84.42788383451025
2.27,47.635918801377215,5.938328188060453,82.92575702631198
2.2800000000000002,50.56100128606611,4.681417579887963,81.25758501546768
2.29,53.47072036488421,3.5997585838545914,79.42952478527755
2.3000000000000003,56.35216668389386,2.6993214809450574,77.44851540925275
2.31,59.19240878676933,1.9853355652454545,75.32225905025355
2.32,61.97855179091513,1.462253419427044,73.05919800888526
2.33,64.69779708659962,1.1337181045791607,70.66848783452967
2.34,67.33750279560446,1.0025334945259952,68.1599665323763
2.35,69.8852447145804,1.0706379756121815,65.5441199202782
2.36,72.32887745803664,1.3390817223539817,62.83204321010835
2.37,74.6565955067878,1.808007747328711,60.03539890941986
2.38,76.85699385981238,2.4766369102309573,57.16637116052755
2.39,78.91912798093597,3.343257056180603,54.237616655512845
2.4,80.83257272661812,4.40521643715416,51.26221228700128
2.41,82.5874799374807,5.658921552869694,48.25359971574467
2.42,84.17463437412694,7.099839528629761,45.22552705695451
2.43,85.5855076773474,8.722505127580629,42.191987907831745
2.44,86.8123100340363,10.520532473637346,39.16715795872029
2.45,87.84803923311715,12.486631539040225,36.165329449619556
2.46,88.68652680052962,14.612629427218573,33.20084375232852
2.47,89.32248090891473,16.889496457454364,30.288022376090748
2.48,89.75152576606197,19.307377032844663,27.441096711179977
2.49,89.97023719648462,21.855625247387966,24.674136840231963
2.5,89.97617414266395,24.52284516176575,22.000979761212946
2.5100000000000002,89.76790582655443,27.29693565070677,19.435157378544808
2.52,89.34503432785333,30.16513969781316,16.98982463000295
2.5300000000000002,88.70821235328513,33.11409798657489,14.677688126411713
2.54,87.85915599069901,36.129906609104054,12.5109356888071
2.5500000000000003,86.80065226307399,39.19817868708763,10.501167173473114
2.56,85.5365613205182,42.30410967269383,8.659326979030478
2.57,84.07181313295034,45.432546070891135,6.9956386314308
2.58,82.41239857229418,48.568057298961214,5.519541842244371
2.59,80.56535480058824,51.69501037412601,4.239632432917931
2.6,78.53874490931027,54.79764709630705,3.1636055126866633
2.61,76.34163178532111,57.8601633702683,2.2982022904829185
2.62,73.98404620999591,60.86679028995307,1.6491608914640694
2.63,71.47694923021537,63.801876587842294,1.2211715366592872
2.64,68.83218887274046,66.64997203385856,1.0178364296875138
2.65,66.06245130696618,69.3959113518218,1.041634677545134
2.66,63.18120659492913,72.02489820694106,1.2938925531041283
2.67,60.20264920157555,74.52258880541473,1.7747593852418087
2.68,57.1416334724544,76.87517463709025,2.4831893384864556
2.69,54.013604320020875,79.0694638844053,3.4169293177716766
2.7,50.83452339336402,81.09296101566312,4.5725132054328
2.71,47.620791039243834,82.93394407816454,5.9452626070379795
2.72,44.389164394572205,84.58153920696543,7.529294250150064
2.73,41.15667198171707,86.0257918681197,9.317534145780726
2.74,37.94052520799251,87.25773436129847,11.301738586282887
2.75,34.75802719922598,88.26944911569555,13.472522015880179
2.7600000000000002,31.626479424112656,89.05412732519552,15.819391771146964
2.77,28.563086590984796,89.60612248391206,18.330789648704673
2.7800000000000002,25.58486032140148,89.92099840141692,20.994140216406414
2.79,22.708522125400986,89.99557129826425,23.79590574256473
2.8000000000000003,19.950406221142458,89.82794560674114,26.721647575564585
2.81,17.326362756815467,89.41754312909505,29.756093763731737
2.82,14.851662004894827,88.76512523573196,32.88321266288558
2.83,12.540900107941361,87.87280781895623,36.08629223680525
2.84,10.407906960982253,86.74406875361859,39.348024714207796
2.85,8.46565681794474,85.3837476544207,42.65059622501739
2.86,6.726182208510661,83.7980377604368,45.97578099899648
2.87,5.200491747007656,81.9944698204757,49.30503967150132
2.88,3.898492406464057,79.9818878980281,52.61962120448691
2.89,2.8289168186491596,77.77041706149114,55.900667896251875
2.9,1.9992561447733082,75.37142297391844,59.129322920996216
2.91,1.415699041482366,72.79746344642538,62.28683980943089
2.92,1.0830772228724397,70.06223207033038,65.35469325463069
2.93,1.0048180914873335,67.18049409482805,68.31469060337261
2.94,1.1829048797013484,64.16801476916851,71.14908337258328
2.95,1.6178447076118712,61.04148042062382,73.84067811348822
2.96,2.3086449246796406,57.818412591642506,76.37294593282688
2.97,3.2527980599949404,54.51707561114719,78.73012997129683
2.98,4.446275660378591,51.15637802560583,80.89735013439034
2.99,5.883531246740867,47.75576836490123,82.86070437017445
3.0,7.557512567440705,44.33512576579338,84.6073657924771
3.0100000000000002,9.459683273057202,40.914646021542644,86.12567495650009
3.02,11.580054080278796,37.51472366967072,87.40522660717609
3.0300000000000002,13.907223433843367,34.15583077049985,88.43695023869586
3.04,16.428427614929305,30.858393066707187,89.21318382656891
3.0500000000000003,19.129600182480946,27.64266424825788,89.72774012137045
3.06,21.995440570991345,24.528599077450554,89.97596492591795
3.0700000000000003,25.009491604681724,21.535726155050742,89.95478681496239
3.08,28.15422562419164,18.68302113033065,89.66275779846163
3.09,31.411138858283127,15.988781174951537,89.10008447599657
3.1,34.76085361006787,13.470501552791708,88.2686492807178
3.11,38.18322776537698,11.144755124756442,87.17202146616681
3.12,41.6574710705413,9.027075629121693,85.81545754815217
3.13,45.162267568496304,7.131845573874087,84.20589097630379
3.14,48.67590352627355,5.472189567641338,82.35191087564948
3.15,52.176400133991315,4.059873900089636,80.26372976722433
3.16,55.64165020593881,2.9052131609738927,77.95314024793285
3.17,59.049558068656616,2.0169846593629757,75.43346068323883
3.18,62.37818177952889,1.4023513709066826,72.71947004130121
3.19,65.60587678272289,1.066794101423186,69.82733207344062
3.2,68.71144007775479,1.0140535096516692,66.77450912281434
3.21,71.67425394990619,1.246082580872568,63.57966592037157
3.22,74.47442829152415,1.763010086430354,60.2625638040222
3.23,77.09294052922468,2.5631155022294028,56.84394587292802
3.24,79.51177216449706,3.642815792288675,53.34541366333381
3.25,81.7140409344028,4.996664391754057,49.789296004845504
3.2600000000000002,83.68412760522519,6.617362647749051,46.198510785918586
3.27,85.40779642519671,8.495783896503573,42.59642042399019
3.2800000000000002,86.87230828295442,10.621010271789864,39.00668189857564
3.29,88.06652564621926,12.980382253312074,35.45309226418712
3.3000000000000003,88.98100839038642,15.559560874874254,31.95943061356226
3.31,89.60809966922531,18.34260242146004,28.549297509871504
3.3200000000000003,89.94200102963113,21.31204535240043,25.245952948785646
3.33,89.9788360292074,24.449009095217097,22.072153947036657
3.34,89.71670167919027,27.733304262173004,19.049992882929686
3.35,89.15570710559005,31.143553749706047,16.20073773575467
3.36,88.2979988981138,34.657324090487,13.544675384793273
3.37,87.14777269906125,38.25126633952818,11.100959134301629
3.38,85.71127067253201,41.901265690292185,8.887461628182425
3.39,83.99676458744693,45.58259893485382,6.920634306790225
3.4,82.01452434553539,49.27009880454511,5.2153745382881525
3.41,79.77677188696873,52.938324154908805,3.7849015280508205
3.42,77.29762051108962,56.561734891865406,2.640642071758631
3.43,74.59299975700134,60.11487047546152,1.7921271710515096
3.44,71.68056609790419,63.572530784059786,1.2469004749951622
3.45,68.5795998132245,66.90995807596727,1.0104394463170268
3.46,65.31088851297194,70.1030187478598,1.0860900786193413
3.47,61.8965978985376,73.12838356048648,1.4750159098721711
3.48,58.36013045246422,75.96370498250266,2.176161988807255
3.49,54.72597285567119,78.58779029333779,3.186234354823332
3.5,51.01953303337449,80.98076908607015,4.499695489190972
3.5100000000000002,47.26696782952964,83.12425382172661,6.108776086310827
3.52,43.49500240324578,85.00149210740354,8.00350337918064
3.5300000000000002,39.73074252831381,86.59750940233181,10.171746133805721
3.54,36.00148105796455,87.89924089850722,12.599276303815463
3.5500000000000003,32.3344998903367,88.89565137580017,15.269847209891598
3.56,28.75686883513729,89.5778418954219,18.165287979649456
3.5700000000000003,25.295242837806367,89.93914227008914,21.265613853317223
3.58,21.975659063502174,89.97518833390293,24.549151829882195
3.59,18.823335378669533,89.68398312948472,27.992680998397702
3.6,15.862471792341399,89.06594123381677,31.57158677085339
3.61,13.116056432045342,88.12391555697825,35.260028107546475
3.62,10.605677629856036,86.86320606889679,39.03111670429192
3.63,8.351343682368078,85.29155003762845,42.85710699418525
3.64,6.3713118238923805,83.41909349771291,46.70959570606716
3.65,4.681927914841063,81.25834380794095,50.55972961838784
3.66,3.2974782969637553,78.8241033034287,54.37842005191408
3.67,2.2300552038950983,76.13338419619559,58.13656255862147
3.68,1.4894370394761007,73.20530503036375,61.805260188191966
3.69,1.0829847477918566,70.06096915148339,65.35604864866903
3.7,1.0155553981756111,66.72332580311527,68.76112162488953
3.71,1.2894339960462222,63.217014616429616,71.99355447806546
3.72,1.904284406953896,59.568194408893056,75.02752452306942
3.73,2.8571201473149985,55.804357354840626,77.83852606714517
3.74,4.1422956518279594,51.95412973250192,80.40357839548273
3.75,5.7515184753948825,48.04706058759553,82.70142490571848
3.7600000000000002,7.673882727555253,44.1133997815609,84.71272162528516
3.77,9.895923871074999,40.18386701162727,86.42021339276813
3.7800000000000002,12.401694844652825,36.2894134989144,87.80889604711182
3.79,15.172863293978336,32.460978138469315,88.8661630465367
3.8000000000000003,18.188829516998283,28.729239990360018,89.5819350321902
3.81,21.426864549623527,25.12436906265075,89.9487709594735
3.8200000000000003,24.862267638766692,21.675777394220813,89.96195954219272
3.83,28.468542172036333,18.411872487115904,89.61958989051922
3.84,32.21758895924022,15.35981516358577,88.922600372453
3.85,36.079915591612725,12.54528393153886,87.87480488914267
3.86,40.02486044201685,9.992247933234138,86.4828959259922
3.87,44.020829714843224,7.72275052524502,84.7564239227964
3.88,48.03554580950192,5.75670549279165,82.7077526959134
3.89,52.036305127841274,4.111707838303363,80.35199084227789
3.9,55.99024333496383,2.8028610026110297,77.70689925738539
3.91,59.86460597619641,1.8426222776488288,74.7927751056113
3.92,63.627022261713705,1.2406680523484175,71.63231278968179
3.93,67.24577975577523,1.0037803990582357,68.25044267500462
3.94,70.69009765079707,1.13575635703247,64.67414853209374
3.95,73.93039626859462,1.6373411031657419,60.9322648645753
3.96,76.93856041291431,2.506186019253197,57.055255489378204
3.97,79.68819419956431,3.736832470826799,53.074974927747526
3.98,82.15486501358522,5.320721906419544,49.02441434878917
3.99,84.31633428736336,7.24623266945421,44.937433979446034
4.0,86.15277285955177,9.49874368948472,40.848484054313055
4.01,87.64695876216473,12.060724987038613,36.79231652367674
4.0200000000000005,88.78445539201412,14.911854688696263,32.80368986697559
4.03,89.55376815240476,18.029162008327262,28.917069469844048
4.04,89.94647780107584,21.38719540867661,25.16632611456025
4.05,89.95734890996782,24.958214916913203,21.584435204706207
4.0600000000000005,89.5844120305037,28.712407330574756,18.203179393917313
4.07,88.82901836347901,32.61812281879709,15.052857314739313
4.08,87.69586595394743,36.6421312001273,12.162001105906477
4.09,86.19299666706966,40.74989596479942,9.55710541419488
4.1,84.33176344897201,44.90586390842743,7.2623704998497995
4.11,82.1267676352837,49.07376805778052,5.299462002253475
4.12,79.59576633707765,53.216941399804085,3.687289824945171
4.13,76.75955020716101,57.29863877438495,2.4418084765490717
4.14,73.64179216667425,61.28236416142255,1.5758410570894814
4.15,70.26886795026299,65.13220048536178,1.0989289082737268
4.16,66.66964960510398,68.81313897707979,1.017208752569206
4.17,62.87527335214834,72.29140507533943,1.333318930498947
4.18,58.91888348442471,75.53477781914246,2.046336109979797
4.19,54.83535423437216,78.51289967930104,3.1517435874152766
4.2,50.66099178730995,81.19757380311114,4.641432029552316
4.21,46.43321884858898,83.5630457007367,6.503733219948158
4.22,42.19024438513664,85.58626648602815,8.723487076612138
4.23,37.970721355493275,87.24713489799208,11.282141900507682
4.24,33.813395413644926,88.5287154717011,14.157887500820259
4.25,29.75674771873896,89.4174303984846,17.325820525064227
4.26,25.838635103081327,89.90322281386884,20.758141003161374
4.2700000000000005,22.095930942735226,89.97968947676623,24.42437879767112
4.28,18.564170136973214,89.64418105334475,28.291648340489704
4.29,15.277201633327403,88.8978684920736,32.324929732776994
4.3,12.26685193295726,87.74577427058067,36.48737399275593
4.3100000000000005,9.56260297559913,86.19676760784148,40.74062995860055
4.32,7.191287734019999,84.2635230642716,45.04519009391795
4.33,5.176806744382654,81.96244229468512,49.360752204453874
4.34,3.5398686614258588,79.31353907179293,53.64659385944477
4.3500000000000005,2.29775775628616,76.34028805768854,57.861956122341425
4.36,1.464131071006952,73.06943816425417,61.96643303592533
4.37,1.0488477084198837,69.53079170702865,65.92036317859142
4.38,1.0578324707176538,65.75695091724371,69.68521951377065
4.39,1.4929757665020609,61.78303372968582,73.22399369505158
4.4,2.352071386633286,57.64636110607321,76.50157096698442
4.41,3.6287934063575094,53.386118481020844,79.48509181701826
4.42,5.312713107816547,49.042994226657946,82.14429658840189
4.43,7.3893564362952775,44.6587983190102,84.45184935758083
4.44,9.840302108866407,40.27606465081489,86.3836375127618
4.45,12.643320089117516,35.93764066819379,87.91904364253524
4.46,15.772549730262279,31.686268209443753,89.0411865539933
4.47,19.198716475213764,27.564159590206458,89.73712848750377
4.48,22.889385590321996,23.612573107858502,89.99804587859671
4.49,26.809251003764487,19.871392226804048,89.81936133429215
4.5,30.92045692436918,16.37871275353558,89.20083483922413
4.51,35.182949536323214,13.170442314276366,88.1466125832936
4.5200000000000005,39.55485570413792,10.279916407565683,86.66523220411902
4.53,43.99288528463119,7.73753521860803,84.76958366070176
4.54,48.4527533327294,5.5704252512832575,82.47682539560755
4.55,52.88961820949946,3.8021296576533286,79.8082558974174
4.5600000000000005,57.25853135777852,2.4523309242695945,76.78914123877688
4.57,61.51489430652146,1.536609310793433,73.44849963341073
4.58,65.61491830268336,1.0662401310808067,69.81884452313507
4.59,69.51608185189123,1.0480326221242047,65.93588816821988
4.6000000000000005,73.17758137874219,1.4842127647615038,61.838208166354946
4.61,76.56077019621434,2.372352004997751,57.5668797618876
4.62,79.62958100288222,3.7053433797249538,53.165077222854976
4.63,82.35092720736417,5.471426079589889,48.677647953634505
4.64,84.6950785121051,7.654258989159597,44.15066337095904
4.65,86.63600637312382,10.233043235144107,39.630950895908946
4.66,88.151695188017,13.182693252345498,35.165611699919765
4.67,89.22441535005248,16.47405534956765,30.80152908473919
4.68,89.84095463975085,20.074172229529573,26.584872570891804
4.69,89.99280480450768,23.946591393609978,22.560602913271964
4.7,89.67630059855068,28.05171484988613,18.7719833531079
4.71,88.89270901628483,32.34718704727456,15.260102450436957
4.72,87.64826694777342,36.788317485535075,12.063413818582973
4.73,85.95416601112694,41.32853400624122,9.217298000761069
4.74,83.82648386787103,45.91986235915673,6.7536515882997055
4.75,81.28606189843954,50.51342726723411,4.7005084801178665
4.76,78.35832969995509,55.0599698867082,3.0816979248229934
4.7700000000000005,75.0730774611971,59.51037628134324,1.9165436714711048
4.78,71.46417786372882,63.8162113060191,1.219608184832432
4.79,67.56925974688195,67.93025212845146,1.0004854586694094
4.8,63.42933635096922,71.80701551214646,1.2636454895566656
4.8100000000000005,59.08839151087753,75.40327294143712,2.008332958242659
4.82,54.59292770435311,78.67854769263722,3.228522110206805
4.83,49.99148035909355,81.59558804538537,4.912929237223956
4.84,45.33410328385155,84.12081098566156,7.045083543249687
4.8500000000000005,40.67183050476493,86.22471097673223,9.603456537155274
4.86,36.05612015335342,87.88222866537497,12.561649438521199
4.87,31.53828636152262,89.07307474652752,15.88863741800375
4.88,27.168925366617138,89.78200462744933,19.549068828144446
4.89,22.997342211720287,89.99904000929055,23.50361692152955
4.9,19.070984539245508,89.71963403557395,27.709380908749296
4.91,15.434890016517137,88.94477723866116,32.1203325863869
4.92,12.131153898125843,87.68104214128432,36.687804173170996
4.93,9.19842312009908,85.94056503444932,41.361012437944424
4.94,6.671423134654902,83.7409641486338,46.087613693757454
4.95,4.580523431942904,81.10519415483628,50.81428377512473
4.96,2.951347357874993,78.06133766779607,55.48731671702361
4.97,1.8044314271372546,74.64233516735396,60.05323552057075
4.98,1.1549388507799951,70.88565549684836,64.45940812708645
4.99,1.0124314524437976,66.83290983085001,68.65466153418377
5.0,1.3807035411622979,62.5294127194885,72.58988687868867
5.01,2.2576806475472835,58.02369450418061,76.21862828477444
5.0200000000000005,3.635385320569138,53.36697005085102,79.497648334007
5.03,5.499971431420365,48.61256935312095,82.38746315833626
5.04,7.831827647114841,43.81533611102694,84.85284038781896
5.05,10.605749928154294,39.031000882761255,86.86325350124902
5.0600000000000005,13.791182080946221,34.31553583026299,88.3932865281818
5.07,17.35252256629001,29.724498427477084,89.42298353221764
5.08,21.24949494004665,25.312371766774334,89.93813786393609
5.09,25.437578491216907,21.131909279166955,89.93051680262084
5.1000000000000005,29.868494856294067,17.233491773324342,89.3980179029043
5.11,34.49074563709493,13.664504693769322,88.34475411874766
5.12,39.25019534237091,10.46874339780718,86.78106558490221
5.13,44.09069332103535,7.685854052727009,84.72345678647584
5.14,48.954727766228984,5.350817459679213,82.19445873097942
5.15,53.78410435333254,3.4934827198208067,79.22241664415176
5.16,58.520641639637155,2.138157174325042,75.84120463025702
5.17,63.10687500591285,1.3032584765501762,72.0898696583187
5.18,67.48676066700793,1.0010339970524822,68.01220814647309
5.19,71.60637112522093,1.237352026446636,63.65627930569768
5.2,75.41457339078045,2.0115684347277,59.073860259965336
5.21,78.8636813513808,3.31647157703344,54.31984877089781
5.22,81.91007383914179,5.138307314398506,49.45162014999982
5.23,84.51477021903952,7.456885054219444,44.52834562970781
5.24,86.64395570683806,10.245764720097887,39.6102800755573
5.25,88.26944911450943,13.472523546338085,34.758027446205574
5.26,89.36910631329526,17.099100571068906,30.03179283718727
5.2700000000000005,89.92715339378488,21.08221568660562,25.490630270413256
5.28,89.93444428209025,25.373859109322005,21.191695608062584
5.29,89.38863843353306,29.92184616722499,17.189514071261193
5.3,88.29429516104143,34.67043138463728,13.535271826944578
5.3100000000000005,86.66288215436518,39.56097498287712,10.276140967907738
5.32,84.51269679681867,44.53265412590162,7.45464695036714
5.33,81.8686999761498,49.52321053251557,5.108087170835398
5.34,78.76226320211701,54.46972546286819,3.2680088620045624
5.3500000000000005,75.23083097147632,59.309412576862634,1.9597538693121923
5.36,71.31750144698346,63.980418764634194,1.2020771414295852
5.37,67.07052962586745,68.42262277235716,1.0068449359562586
5.38,62.54275825019715,72.57842129655613,1.378817814724072
5.39,57.79098274170483,76.39349220180857,2.315522491260076
5.4,52.87525741235305,79.81752463342033,3.8072155075406915
5.41,47.85815109506972,82.80490604986876,5.8369405708178155
5.42,42.80396114300922,85.31535658936082,8.380680187811326
5.43,37.777895447882386,87.31450170856927,11.407601007662418
5.44,32.845232716486,88.77437468571114,14.880391042352688
5.45,28.07047170933695,89.67384135871909,18.75568568993278
5.46,23.516480477088173,89.99894036484753,22.984578258541497
5.47,19.243656821851093,89.74313315123223,27.513209494571353
5.48,15.309111255816262,88.90745912568136,32.28342947331042
5.49,11.765883624843505,87.50059250065836,37.23352413142816
5.5,8.662204307939902,85.53879863695275,42.29899772389004
5.51,6.040810494855684,83.04578900151776,47.41340158859131
5.5200000000000005,3.9383274855263664,80.05247519987309,52.50919881458244
5.53,2.3847242509839597,76.59662390985329,57.518653747481544
5.54,1.4028516520239513,72.72241591216502,62.374734740323994
5.55,1.0080707377383877,68.4799137655498,67.01201817993994
5.5600000000000005,1.2079774514246742,63.924443991395435,71.36758159650695
5.57,2.0022288687315255,59.11590089556786,75.3818736036433
5.58,3.3824747963357553,54.117980345394976,78.99954852281536
5.59,5.3323971847844875,48.99735291909738,82.17025382112914
5.6000000000000005,7.827858373664341,43.82278683629427,84.84935893571479
5.61,10.837157709555433,38.664231945317546,86.99861466851263
5.62,14.321394576901758,33.59187677117778,88.5867331074844
5.63,18.234934379400656,28.675191203877517,89.58987895695101
5.64,22.525972525765138,23.981967818914516,89.99206423135948
5.65,27.1371900299094,19.577375060933104,89.78543947147055
5.66,32.00649295296582,15.523035580303526,88.97047596577755
5.67,37.067826613859204,11.876142886184379,87.55603488687598
5.68,42.25205429660031,8.688629166053559,85.55932076463584
5.69,47.48788910525905,6.006396621066063,83.005718295858
5.7,52.70286667967427,3.8686239819293693,79.92851311266669
5.71,57.824345702738064,2.3071590069811334,76.36849877711634
5.72,62.78052251813216,1.3460067311929964,72.37347391441067
5.73,67.50144574820658,1.0009220429489543,67.99763501819702
5.74,71.92001656532835,1.2791138282904742,63.30087203491545
5.75,75.97296023421995,2.179066455879764,58.34797533643295
5.76,79.60175471232125,3.690482798535215,53.20776409807542
5.7700000000000005,82.75350247217516,5.794351319174287,47.95214739022314
5.78,85.38173229322891,8.46313801252488,42.655130444717166
5.79,87.44711855636758,11.661102212762355,37.39177955260504
5.8,88.91810655581259,15.344733476167777,32.23715986949736
5.8100000000000005,89.7714335097917,19.463304952889704,27.26526103304873
5.82,89.992536290455,23.959536899200558,22.54792592069812
5.83,89.5758383890758,28.770362277859434,18.153798084019204
5.84,88.52491026600829,33.827784775554704,14.14730338123714
